"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 08 15:10:15 GMT 2024","Fri Mar 08 15:10:15 GMT 2024","157","Sponsored Product","Get Single Record","","","","Get a Single Record Savings",""
"passed","Fri Mar 08 15:10:13 GMT 2024","Fri Mar 08 15:10:13 GMT 2024","151","Sponsored Product","Update Sponsored Product Campaign","","","","Loan- Update Sponsor Product Campaign All Fields Empty",""
"passed","Fri Mar 08 15:11:27 GMT 2024","Fri Mar 08 15:11:27 GMT 2024","155","Search account details by provider","","","","","Invalid providerId: Search account details by provider",""
"passed","Fri Mar 08 15:10:12 GMT 2024","Fri Mar 08 15:10:12 GMT 2024","154","Sponsored Product","Update Sponsored Product Campaign","","","","Loan- Update Sponsor Product Campaign invalid SponsoredProductId Copy",""
"passed","Fri Mar 08 15:10:16 GMT 2024","Fri Mar 08 15:10:16 GMT 2024","214","Loan Application lists","","","","","single endpoint for application listing pages of Savings, Loan and FD Applications",""
"passed","Fri Mar 08 15:11:26 GMT 2024","Fri Mar 08 15:11:26 GMT 2024","164","implement  a Filter - ( search filter by at least 2 fields)","","","","","filter by organizationAccountDetailId: implement  a Filter - ( search filter by at least 2 fields)",""
"passed","Fri Mar 08 15:11:22 GMT 2024","Fri Mar 08 15:11:22 GMT 2024","153","Account datails configuration status","API to validate account number by external API (Paystack)","","","","Empty Bank Code- API to validate account number by external API (Paystack)",""
"passed","Fri Mar 08 15:11:15 GMT 2024","Fri Mar 08 15:11:15 GMT 2024","159","Loan Application lists","","","","","Doesn't Exist Search - Get Loans Application List",""
"passed","Fri Mar 08 15:11:25 GMT 2024","Fri Mar 08 15:11:25 GMT 2024","163","Sign up","Add middle name field to the profile page endpoint on customer dashboard","","","","Invalid customer ID: Add middle name field to the profile page endpoint on customer dashboard",""
"passed","Fri Mar 08 15:10:14 GMT 2024","Fri Mar 08 15:10:14 GMT 2024","154","Sponsored Product","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign Status",""
"passed","Fri Mar 08 15:11:50 GMT 2024","Fri Mar 08 15:11:51 GMT 2024","166","Download loan application","","","","","Download loan application - No Token",""
"passed","Fri Mar 08 15:11:50 GMT 2024","Fri Mar 08 15:11:50 GMT 2024","167","Download loan application","","","","","Download loan application - Invalid Token",""
