"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 11 13:08:26 GMT 2024","Mon Mar 11 13:08:26 GMT 2024","308","Account datails configuration status","API to validate account number by external API (Paystack)","","","","API to validate account number by external API (Paystack)",""
"passed","Mon Mar 11 13:08:02 GMT 2024","Mon Mar 11 13:08:17 GMT 2024","15202","Loan Application lists","","","","","update-common-application-status-by-admin",""
"passed","Mon Mar 11 13:07:49 GMT 2024","Mon Mar 11 13:07:49 GMT 2024","120","Sponsored Product","Create Sponsored Product Campaign","","","","Savings - Create Sponsor Product Campaign Empty categoryid",""
"passed","Mon Mar 11 13:07:52 GMT 2024","Mon Mar 11 13:07:52 GMT 2024","191","Sponsored Product","Get Savings Product Data","","","","Get SavingProductData - Wrong ProductID",""
"passed","Mon Mar 11 13:07:53 GMT 2024","Mon Mar 11 13:07:53 GMT 2024","148","Sponsored Product","Get All Category Campaigns per Product","","","","Get Savings Campaign Product",""
"passed","Mon Mar 11 13:07:42 GMT 2024","Mon Mar 11 13:07:42 GMT 2024","94","AUTH","","","","","Admin console auth Invalid Email",""
"passed","Mon Mar 11 13:08:48 GMT 2024","Mon Mar 11 13:08:48 GMT 2024","202","Search Savings Products","","","","","Search Savings Products",""
"passed","Mon Mar 11 13:07:53 GMT 2024","Mon Mar 11 13:07:53 GMT 2024","198","Loan Application","","","","","Invalid Token - Get Loans Application List",""
"passed","Mon Mar 11 13:08:31 GMT 2024","Mon Mar 11 13:08:31 GMT 2024","105","Sign up","Add middle name field to the profile page endpoint on customer dashboard","","","","Invalid customer ID: Add middle name field to the profile page endpoint on customer dashboard",""
"passed","Mon Mar 11 13:07:44 GMT 2024","Mon Mar 11 13:07:44 GMT 2024","502","Sponsored Product","Create Sponsored Product Campaign","","","","Loans- Create Sponsor Product Campaign Copy without expireindays",""
"passed","Mon Mar 11 13:07:48 GMT 2024","Mon Mar 11 13:07:48 GMT 2024","117","Sponsored Product","Create Sponsored Product Campaign","","","","Savings - Create Sponsor Product Campaign",""
"passed","Mon Mar 11 13:07:51 GMT 2024","Mon Mar 11 13:07:51 GMT 2024","99","Sponsored Product","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign Empty SponsoredProductId",""
"passed","Mon Mar 11 13:08:32 GMT 2024","Mon Mar 11 13:08:47 GMT 2024","14255","Download loan application","","","","","Download loan application",""
"passed","Mon Mar 11 13:07:48 GMT 2024","Mon Mar 11 13:07:48 GMT 2024","106","Sponsored Product","Create Sponsored Product Campaign","","","","Loans- Create Sponsor Product Campaign All fields empty",""
"passed","Mon Mar 11 13:07:49 GMT 2024","Mon Mar 11 13:07:49 GMT 2024","134","Sponsored Product","Update Sponsored Product Campaign","","","","Loan- Update Sponsor Product Campaign",""
"passed","Mon Mar 11 13:08:22 GMT 2024","Mon Mar 11 13:08:23 GMT 2024","341","Loan Application lists","","","","","Doesn't Exist Search - Get Loans Application List",""
"passed","Mon Mar 11 13:08:30 GMT 2024","Mon Mar 11 13:08:30 GMT 2024","356","Invoice page","","","","","Api for get list for create invoice",""
"passed","Mon Mar 11 13:08:48 GMT 2024","Mon Mar 11 13:08:48 GMT 2024","104","Save Savings Product","","","","","Save Savings Product",""
"passed","Mon Mar 11 13:07:51 GMT 2024","Mon Mar 11 13:07:51 GMT 2024","101","Sponsored Product","Set Sponsored Product Campaign Status","","","","Set Loan Sponsored Product Campaign Status",""
"passed","Mon Mar 11 13:08:28 GMT 2024","Mon Mar 11 13:08:28 GMT 2024","99","Account datails configuration status","API to validate account number by external API (Paystack)","","","","Empty accountNo API to validate account number by external API (Paystack)",""
"passed","Mon Mar 11 13:08:31 GMT 2024","Mon Mar 11 13:08:31 GMT 2024","182","implement  a Filter - ( search filter by at least 2 fields)","","","","","implement  a Filter - ( search filter by at least 2 fields)",""
"passed","Mon Mar 11 13:07:48 GMT 2024","Mon Mar 11 13:07:49 GMT 2024","128","Sponsored Product","Create Sponsored Product Campaign","","","","Savings - Create Sponsor Product Campaign Empty ExpireinDays",""
"passed","Mon Mar 11 13:08:32 GMT 2024","Mon Mar 11 13:08:32 GMT 2024","105","Search account details by provider","","","","","Search account details by provider",""
"passed","Mon Mar 11 13:08:30 GMT 2024","Mon Mar 11 13:08:30 GMT 2024","114","Invoice page","","","","","without authorization: Api for get list for create invoice",""
"passed","Mon Mar 11 13:07:50 GMT 2024","Mon Mar 11 13:07:50 GMT 2024","112","Sponsored Product","Update Sponsored Product Campaign","","","","Savings-Update Sponsor Product Campaign",""
"passed","Mon Mar 11 13:07:51 GMT 2024","Mon Mar 11 13:07:51 GMT 2024","102","Sponsored Product","Set Sponsored Product Campaign Status","","","","Set Loan Sponsored Product Campaign empty SponsoredProductEnabled",""
"passed","Mon Mar 11 13:07:49 GMT 2024","Mon Mar 11 13:07:49 GMT 2024","290","Sponsored Product","Create Sponsored Product Campaign","","","","Savings - Create Sponsor Product Campaign invalid productId",""
"passed","Mon Mar 11 13:08:24 GMT 2024","Mon Mar 11 13:08:24 GMT 2024","270","Loan Application lists","","","","","Get Loans Application List",""
"passed","Mon Mar 11 13:07:51 GMT 2024","Mon Mar 11 13:07:52 GMT 2024","98","Sponsored Product","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign Empty SponsoredProductEnabled",""
"passed","Mon Mar 11 13:08:28 GMT 2024","Mon Mar 11 13:08:29 GMT 2024","86","Account datails configuration status","API to validate account number by external API (Paystack)","","","","Invalid authorization - API to validate account number by external API (Paystack)",""
"passed","Mon Mar 11 13:08:24 GMT 2024","Mon Mar 11 13:08:24 GMT 2024","120","Providers page","","","","","Providers get provider search",""
"passed","Mon Mar 11 13:08:31 GMT 2024","Mon Mar 11 13:08:31 GMT 2024","114","implement  a Filter - ( search filter by at least 2 fields)","","","","","filter by providerID: implement  a Filter - ( search filter by at least 2 fields)",""
"passed","Mon Mar 11 13:07:51 GMT 2024","Mon Mar 11 13:07:51 GMT 2024","98","Sponsored Product","Set Sponsored Product Campaign Status","","","","Set Loan Sponsored Product Campaign invalid sponsoredProductId",""
"passed","Mon Mar 11 13:08:17 GMT 2024","Mon Mar 11 13:08:18 GMT 2024","1530","Loan Application lists","","","","","Loan Application","Uses an array to pass the values of single or multiple CustomerApplicationID(s) in the Request Body

e.g:

\[

""6663fe0a-214c-48e3-84d5-5a8b7912bbca"",

""6663fe0a-214c-48e3-84d5-5a8b7912bbca""

\]"
"passed","Mon Mar 11 13:08:31 GMT 2024","Mon Mar 11 13:08:32 GMT 2024","106","implement  a Filter - ( search filter by at least 2 fields)","","","","","filter by providerName: implement  a Filter - ( search filter by at least 2 fields)",""
"passed","Mon Mar 11 13:08:32 GMT 2024","Mon Mar 11 13:08:32 GMT 2024","108","implement  a Filter - ( search filter by at least 2 fields)","","","","","filter by bankName: implement  a Filter - ( search filter by at least 2 fields)",""
"passed","Mon Mar 11 13:08:18 GMT 2024","Mon Mar 11 13:08:19 GMT 2024","681","Loan Application lists","","","","","Invalid CustomerApplication ID - Loan Application","Uses an array to pass the values of single or multiple CustomerApplicationID(s) in the Request Body

e.g:

\[

""6663fe0a-214c-48e3-84d5-5a8b7912bbca"",

""6663fe0a-214c-48e3-84d5-5a8b7912bbca""

\]"
"passed","Mon Mar 11 13:07:51 GMT 2024","Mon Mar 11 13:07:51 GMT 2024","106","Sponsored Product","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign Invalid SponsoredProductId",""
"passed","Mon Mar 11 13:07:54 GMT 2024","Mon Mar 11 13:08:02 GMT 2024","7508","Loan Application lists","","","","","download-customer-application-pdf",""
"passed","Mon Mar 11 13:08:32 GMT 2024","Mon Mar 11 13:08:32 GMT 2024","107","implement  a Filter - ( search filter by at least 2 fields)","","","","","filter by accountNumber: implement  a Filter - ( search filter by at least 2 fields)",""
"passed","Mon Mar 11 13:08:32 GMT 2024","Mon Mar 11 13:08:32 GMT 2024","112","implement  a Filter - ( search filter by at least 2 fields)","","","","","filter by queryString: implement  a Filter - ( search filter by at least 2 fields)",""
"failed","Mon Mar 11 13:08:23 GMT 2024","Mon Mar 11 13:08:24 GMT 2024","666","Loan Application lists","","","","","Empty Application Types - Get Loans Application List",""
"passed","Mon Mar 11 13:08:25 GMT 2024","Mon Mar 11 13:08:25 GMT 2024","180","Role and permission","","","","","Retruen users by role/permissions - invalid authorization",""
"passed","Mon Mar 11 13:08:32 GMT 2024","Mon Mar 11 13:08:32 GMT 2024","106","implement  a Filter - ( search filter by at least 2 fields)","","","","","filter by accountName: implement  a Filter - ( search filter by at least 2 fields)",""
"passed","Mon Mar 11 13:07:52 GMT 2024","Mon Mar 11 13:07:52 GMT 2024","103","Sponsored Product","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign All Fields Empty",""
"passed","Mon Mar 11 13:07:42 GMT 2024","Mon Mar 11 13:07:43 GMT 2024","274","AUTH","","","","","Admin console auth Invalid password",""
"passed","Mon Mar 11 13:08:30 GMT 2024","Mon Mar 11 13:08:31 GMT 2024","147","Invoice page","","","","","Invalid authorization: Api for get list for create invoice Copy",""
"passed","Mon Mar 11 13:07:48 GMT 2024","Mon Mar 11 13:07:48 GMT 2024","166","Sponsored Product","Create Sponsored Product Campaign","","","","Loans- Create Sponsor Product Campaign invalid category id",""
"passed","Mon Mar 11 13:08:28 GMT 2024","Mon Mar 11 13:08:28 GMT 2024","106","Account datails configuration status","API to validate account number by external API (Paystack)","","","","Empty Bank Code- API to validate account number by external API (Paystack)",""
"passed","Mon Mar 11 13:08:30 GMT 2024","Mon Mar 11 13:08:30 GMT 2024","84","Account datails configuration status","Account Details Configuration Statuses (Enums)","","","","No Authorization: endpoint for Account Details Configuration Statuses (Enums)",""
"passed","Mon Mar 11 13:07:50 GMT 2024","Mon Mar 11 13:07:51 GMT 2024","105","Sponsored Product","Update Sponsored Product Campaign","","","","Savings-Update Sponsor Product Campaign Empty SponsoredProductId",""
"passed","Mon Mar 11 13:08:47 GMT 2024","Mon Mar 11 13:08:47 GMT 2024","122","Download loan application","","","","","Download loan application - Invalid Token",""
"passed","Mon Mar 11 13:08:30 GMT 2024","Mon Mar 11 13:08:30 GMT 2024","88","Account datails configuration status","API to validate account number by external API (Paystack)","","","","No Authorization - API to validate account number by external API (Paystack)",""
"passed","Mon Mar 11 13:07:53 GMT 2024","Mon Mar 11 13:07:53 GMT 2024","147","Loan Application","","","","","No Token- Get Loans Application List",""
"passed","Mon Mar 11 13:07:52 GMT 2024","Mon Mar 11 13:07:52 GMT 2024","136","Sponsored Product","Get Savings Product Data","","","","Get SavingProductData",""
"passed","Mon Mar 11 13:08:31 GMT 2024","Mon Mar 11 13:08:31 GMT 2024","291","Sign up","Add middle name field to the profile page endpoint on customer dashboard","","","","Add middle name field to the profile page endpoint on customer dashboard",""
"passed","Mon Mar 11 13:08:23 GMT 2024","Mon Mar 11 13:08:23 GMT 2024","442","Loan Application lists","","","","","Validate the number of rows returned - Get Loans Application List",""
"passed","Mon Mar 11 13:08:26 GMT 2024","Mon Mar 11 13:08:27 GMT 2024","994","Account datails configuration status","API to validate account number by external API (Paystack)","","","","Invalid accountNo - API to validate account number by external API (Paystack)",""
"passed","Mon Mar 11 13:07:42 GMT 2024","Mon Mar 11 13:07:42 GMT 2024","630","AUTH","","","","","Admin console auth",""
"passed","Mon Mar 11 13:08:32 GMT 2024","Mon Mar 11 13:08:32 GMT 2024","103","Search account details by provider","","","","","Invalid providerId: Search account details by provider",""
"passed","Mon Mar 11 13:08:48 GMT 2024","Mon Mar 11 13:08:48 GMT 2024","113","Get Saving Product Data via Product ID","","","","","Get Saving Product Data via Product ID",""
"passed","Mon Mar 11 13:08:48 GMT 2024","Mon Mar 11 13:08:48 GMT 2024","507","Get Savings","","","","","Get savings",""
"passed","Mon Mar 11 13:07:50 GMT 2024","Mon Mar 11 13:07:50 GMT 2024","161","Sponsored Product","Update Sponsored Product Campaign","","","","Loan- Update Sponsor Product Campaign All Fields Empty",""
"passed","Mon Mar 11 13:07:53 GMT 2024","Mon Mar 11 13:07:53 GMT 2024","155","Loan Application lists","","","","","single endpoint for application listing pages of Savings, Loan and FD Applications",""
"passed","Mon Mar 11 13:07:43 GMT 2024","Mon Mar 11 13:07:43 GMT 2024","760","AUTH","","","","","Admin console auth Invalid password email",""
"passed","Mon Mar 11 13:07:52 GMT 2024","Mon Mar 11 13:07:52 GMT 2024","107","Sponsored Product","Get Single Record","","","","Get a Single Record Loan",""
"passed","Mon Mar 11 13:08:27 GMT 2024","Mon Mar 11 13:08:28 GMT 2024","888","Account datails configuration status","API to validate account number by external API (Paystack)","","","","Invalid Bank Code- API to validate account number by external API (Paystack)",""
"passed","Mon Mar 11 13:07:51 GMT 2024","Mon Mar 11 13:07:51 GMT 2024","103","Sponsored Product","Update Sponsored Product Campaign","","","","Savings-Update Sponsor Product Campaign invalid SponsoredProductId",""
"passed","Mon Mar 11 13:07:50 GMT 2024","Mon Mar 11 13:07:50 GMT 2024","171","Sponsored Product","Update Sponsored Product Campaign","","","","Loan- Update Sponsor Product Campaign Empty ExpireInDays",""
"passed","Mon Mar 11 13:08:32 GMT 2024","Mon Mar 11 13:08:32 GMT 2024","100","Search account details by provider","","","","","Empty providerId: Search account details by provider",""
"passed","Mon Mar 11 13:08:30 GMT 2024","Mon Mar 11 13:08:30 GMT 2024","148","Account datails configuration status","Account Details Configuration Statuses (Enums)","","","","endpoint for Account Details Configuration Statuses (Enums)",""
"passed","Mon Mar 11 13:08:47 GMT 2024","Mon Mar 11 13:08:47 GMT 2024","350","Download loan application","","","","","Download loan application - Invalid Application ID",""
"passed","Mon Mar 11 13:07:52 GMT 2024","Mon Mar 11 13:07:52 GMT 2024","106","Sponsored Product","Get Single Record","","","","Get a Single Record Savings",""
"passed","Mon Mar 11 13:07:43 GMT 2024","Mon Mar 11 13:07:44 GMT 2024","244","Sponsored Product","Create Sponsored Product Campaign","","","","Loans- Create Sponsor Product Campaign",""
"passed","Mon Mar 11 13:08:48 GMT 2024","Mon Mar 11 13:08:49 GMT 2024","392","","","","","","Update loan",""
"passed","Mon Mar 11 13:07:49 GMT 2024","Mon Mar 11 13:07:49 GMT 2024","115","Sponsored Product","Create Sponsored Product Campaign","","","","Savings - Create Sponsor Product Campaign Empty Productid",""
"passed","Mon Mar 11 13:07:51 GMT 2024","Mon Mar 11 13:07:51 GMT 2024","100","Sponsored Product","Update Sponsored Product Campaign","","","","Savings-Update Sponsor Product Campaign All Fields Empty",""
"passed","Mon Mar 11 13:08:25 GMT 2024","Mon Mar 11 13:08:26 GMT 2024","1192","Role and permission","","","","","API to return users by role/permissions",""
"passed","Mon Mar 11 13:07:52 GMT 2024","Mon Mar 11 13:07:52 GMT 2024","110","Sponsored Product","Get-loan-product","","","","get-loan-product",""
"passed","Mon Mar 11 13:07:51 GMT 2024","Mon Mar 11 13:07:51 GMT 2024","99","Sponsored Product","Update Sponsored Product Campaign","","","","Savings-Update Sponsor Product Campaign Empty ExpireInDays",""
