"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 11 18:23:55 GMT 2024","Mon Mar 11 18:23:55 GMT 2024","95","Search account details by provider","","","","","Empty providerId: Search account details by provider",""
"passed","Mon Mar 11 18:23:54 GMT 2024","Mon Mar 11 18:23:54 GMT 2024","103","implement  a Filter - ( search filter by at least 2 fields)","","","","","filter by providerName: implement  a Filter - ( search filter by at least 2 fields)",""
"passed","Mon Mar 11 18:23:08 GMT 2024","Mon Mar 11 18:23:08 GMT 2024","97","Sponsored Product","Create Sponsored Product Campaign","","","","Loans- Create Sponsor Product Campaign All fields empty",""
"passed","Mon Mar 11 18:23:50 GMT 2024","Mon Mar 11 18:23:50 GMT 2024","98","Account datails configuration status","API to validate account number by external API (Paystack)","","","","Empty accountNo API to validate account number by external API (Paystack)",""
"passed","Mon Mar 11 18:23:12 GMT 2024","Mon Mar 11 18:23:14 GMT 2024","1575","Loan Application lists","","","","","single endpoint for application listing pages of Savings, Loan and FD Applications",""
"passed","Mon Mar 11 18:23:11 GMT 2024","Mon Mar 11 18:23:11 GMT 2024","115","Sponsored Product","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign Invalid SponsoredProductId",""
"passed","Mon Mar 11 18:23:10 GMT 2024","Mon Mar 11 18:23:10 GMT 2024","93","Sponsored Product","Set Sponsored Product Campaign Status","","","","Set Loan Sponsored Product Campaign empty SponsoredProductEnabled",""
"passed","Mon Mar 11 18:23:49 GMT 2024","Mon Mar 11 18:23:49 GMT 2024","895","Account datails configuration status","API to validate account number by external API (Paystack)","","","","Invalid Bank Code- API to validate account number by external API (Paystack)",""
"passed","Mon Mar 11 18:23:50 GMT 2024","Mon Mar 11 18:23:50 GMT 2024","87","Account datails configuration status","API to validate account number by external API (Paystack)","","","","Invalid authorization - API to validate account number by external API (Paystack)",""
"passed","Mon Mar 11 18:23:10 GMT 2024","Mon Mar 11 18:23:10 GMT 2024","101","Sponsored Product","Set Sponsored Product Campaign Status","","","","Set Loan Sponsored Product Campaign Status",""
"passed","Mon Mar 11 18:23:10 GMT 2024","Mon Mar 11 18:23:10 GMT 2024","94","Sponsored Product","Update Sponsored Product Campaign","","","","Loan- Update Sponsor Product Campaign All Fields Empty",""
"passed","Mon Mar 11 18:23:46 GMT 2024","Mon Mar 11 18:23:47 GMT 2024","234","Loan Application lists","","","","","Get Loans Application List",""
"passed","Mon Mar 11 18:23:51 GMT 2024","Mon Mar 11 18:23:51 GMT 2024","86","Account datails configuration status","API to validate account number by external API (Paystack)","","","","No Authorization - API to validate account number by external API (Paystack)",""
"passed","Mon Mar 11 18:23:12 GMT 2024","Mon Mar 11 18:23:12 GMT 2024","86","Loan Application","","","","","No Token- Get Loans Application List",""
"passed","Mon Mar 11 18:23:12 GMT 2024","Mon Mar 11 18:23:12 GMT 2024","406","Loan Application lists","","","","","single endpoint for application listing pages of Savings, Loan and FD Applications",""
